,timestamp,open,high,low,close,volume,atr,sma_20,sma_50,buy_signal,sell_signal
422,2024-05-30 02:30:00,170.02499999999998,170.97,170.13,170.5675,30119.685,0.9250000000000114,168.94025,169.2352,0.0,0.0
423,2024-05-30 02:45:00,170.58499999999998,170.45,169.9,170.1775,11272.424,0.6674999999999898,168.98275,169.26995000000002,0.0,0.0
424,2024-05-30 03:00:00,170.18,170.28,169.28,169.77499999999998,16839.363,1.0,169.019375,169.2947,0.0,0.0
425,2024-05-30 03:15:00,169.76999999999998,169.93,169.33,169.64000000000001,9730.362,0.5999999999999943,169.049,169.30470000000003,0.0,0.0
426,2024-05-30 03:30:00,169.65,170.35,169.77,169.9275,17350.302,0.7099999999999795,169.07012500000002,169.32075,0.0,0.0
427,2024-05-30 03:45:00,169.79500000000002,170.16,169.75,169.9325,19969.972,0.4099999999999966,169.09075,169.3386,0.0,0.0
428,2024-05-30 04:00:00,169.91000000000003,170.19,169.27,169.7475,18656.761,0.9199999999999875,169.11150000000004,169.35685,0.0,0.0
429,2024-05-30 04:15:00,169.765,170.3,169.54,169.91,18043.0,0.7600000000000193,169.158,169.37649999999996,0.0,0.0
430,2024-05-30 04:30:00,169.9,170.89,169.84,170.205,23283.693,1.049999999999983,169.23475000000002,169.41825,0.0,0.0
431,2024-05-30 04:45:00,170.04500000000002,170.13,169.7,169.93,13011.416,0.5050000000000239,169.31575,169.45295,0.0,0.0
432,2024-05-30 05:00:00,169.945,170.06,168.65,169.3675,41668.108,1.4099999999999966,169.35399999999998,169.45535,0.0,0.0
433,2024-05-30 05:15:00,169.38,168.93,168.2,168.6325,29060.778,1.1675000000000182,169.340125,169.4107,0.0,1.0
434,2024-05-30 05:30:00,168.7,168.74,168.22,168.5025,13270.657,0.5200000000000102,169.332875,169.3632,0.0,0.0
435,2024-05-30 05:45:00,168.52499999999998,168.71,168.35,168.5275,16298.357,0.36000000000001364,169.34,169.32655000000003,0.0,0.0
436,2024-05-30 06:00:00,168.52499999999998,168.69,167.5,168.16,87861.295,1.1899999999999977,169.334125,169.28295000000003,0.0,0.0
437,2024-05-30 06:15:00,168.22500000000002,168.16,166.96,167.54,51328.32,1.1999999999999886,169.29575,169.23445,0.0,0.0
438,2024-05-30 06:30:00,167.51999999999998,167.32,166.2,166.95999999999998,47158.188,1.3400000000000034,169.234875,169.1705,0.0,0.0
439,2024-05-30 06:45:00,167.16,167.33,166.0,166.6175,38101.741,1.3300000000000125,169.15050000000002,169.09805,0.0,0.0
440,2024-05-30 07:00:00,166.57,166.55,164.77,165.8075,169662.278,1.8474999999999966,168.998625,169.0157,0.0,0.0
441,2024-05-30 07:15:00,165.955,166.51,165.2,165.7575,65196.008,1.3100000000000023,168.78425,168.94064999999998,0.0,0.0
442,2024-05-30 07:30:00,165.66000000000003,165.69,165.13,165.495,18941.914,0.6274999999999977,168.53062500000001,168.85244999999998,0.0,0.0
443,2024-05-30 07:45:00,165.57999999999998,166.17,164.23,165.2725,63101.031,1.9399999999999977,168.285375,168.74065,0.0,0.0
444,2024-05-30 08:00:00,165.345,165.31,163.56,164.35750000000002,80460.361,1.75,168.0145,168.61634999999998,0.0,0.0
445,2024-05-30 08:15:00,164.28,164.55,163.55,164.0475,39812.689,1.0,167.734875,168.50240000000002,0.0,0.0
446,2024-05-30 08:30:00,164.04500000000002,165.25,164.51,164.83749999999998,34144.594,1.2024999999999864,167.480375,168.4131,0.0,0.0
447,2024-05-30 08:45:00,164.79500000000002,165.63,164.52,165.17000000000002,24183.907,1.1099999999999852,167.24225,168.33595000000003,0.0,0.0
448,2024-05-30 09:00:00,165.265,165.53,164.86,165.3425,23368.806,0.6699999999999875,167.022,168.25955000000002,0.0,0.0
449,2024-05-30 09:15:00,165.49,165.85,165.02,165.37,31556.629,0.8299999999999841,166.79500000000002,168.1846,0.0,0.0
450,2024-05-30 09:30:00,165.305,165.37,164.63,165.07250000000002,18934.807,0.7400000000000091,166.538375,168.11294999999998,0.0,0.0
451,2024-05-30 09:45:00,165.145,165.84,165.15,165.485,16056.873,0.7674999999999841,166.316125,168.05825000000002,0.0,0.0
452,2024-05-30 10:00:00,165.47500000000002,165.9,165.16,165.505,19057.031,0.7400000000000091,166.123,167.99754999999996,0.0,0.0
453,2024-05-30 10:15:00,165.48000000000002,165.49,164.97,165.26000000000002,22153.11,0.5349999999999966,165.954375,167.9162,0.0,0.0
454,2024-05-30 10:30:00,165.29,166.66,165.34,165.9725,56446.861,1.3999999999999773,165.827875,167.85479999999998,1.0,0.0
455,2024-05-30 10:45:00,165.945,167.21,166.46,166.715,50138.467,1.2375000000000114,165.73725,167.80814999999998,0.0,0.0
456,2024-05-30 11:00:00,166.595,167.07,166.24,166.70250000000001,27352.928,0.8299999999999841,165.664375,167.75210000000004,0.0,0.0
457,2024-05-30 11:15:00,166.75,167.28,166.33,166.91250000000002,21867.625,0.9499999999999886,165.633,167.69995,0.0,0.0
458,2024-05-30 11:30:00,167.02,167.22,166.54,166.9475,17594.893,0.6800000000000068,165.632375,167.65224999999998,0.0,0.0
459,2024-05-30 11:45:00,167.015,166.89,166.12,166.51,15291.31,0.8274999999999864,165.627,167.60285,0.0,0.0
460,2024-05-30 12:00:00,166.515,166.79,166.0,166.4225,28882.981,0.789999999999992,165.65775000000002,167.55790000000002,0.0,0.0
461,2024-05-30 12:15:00,166.45,167.13,166.43,166.76999999999998,16140.47,0.7074999999999818,165.70837500000002,167.52710000000002,0.0,0.0
462,2024-05-30 12:30:00,166.76,167.8,166.42,167.14249999999998,49712.532,1.3800000000000239,165.79075,167.49790000000002,0.0,0.0
463,2024-05-30 12:45:00,167.175,167.77,167.34,167.54,41852.082,0.6275000000000261,165.904125,167.4705,0.0,0.0
464,2024-05-30 13:00:00,167.52499999999998,167.84,167.03,167.53,29495.887,0.8100000000000023,166.06275,167.44815000000003,0.0,0.0
465,2024-05-30 13:15:00,167.625,168.49,167.69,167.9725,32506.397,0.960000000000008,166.25900000000001,167.43990000000002,0.0,0.0
466,2024-05-30 13:30:00,167.85500000000002,168.02,167.11,167.64000000000001,22785.814,0.9099999999999966,166.399125,167.42715,0.0,0.0
467,2024-05-30 13:45:00,167.71499999999997,168.67,167.48,167.95499999999998,34702.004,1.1899999999999977,166.538375,167.4201,0.0,0.0
468,2024-05-30 14:00:00,167.83499999999998,169.66,168.15,168.685,69034.808,1.7050000000000125,166.7055,167.43025,0.0,0.0
469,2024-05-30 14:15:00,168.46499999999997,169.51,168.72,169.0025,59767.721,0.8249999999999886,166.887125,167.4442,0.0,0.0
470,2024-05-30 14:30:00,168.89,169.31,168.31,168.8325,48450.8,1.0,167.075125,167.44395,0.0,0.0
471,2024-05-30 14:45:00,168.855,168.91,167.49,168.26500000000001,74428.858,1.4199999999999875,167.21412500000002,167.40834999999998,0.0,0.0
472,2024-05-30 15:00:00,168.32999999999998,168.61,167.29,167.9475,48659.61,1.3200000000000216,167.33625,167.35594999999998,0.0,0.0
473,2024-05-30 15:15:00,167.945,168.6,167.91,168.2,27071.443,0.6899999999999977,167.48325,167.3164,0.0,0.0
474,2024-05-30 15:30:00,168.14499999999998,168.95,168.22,168.5125,28227.022,0.75,167.61025,167.29115,0.0,0.0
475,2024-05-30 15:45:00,168.44,168.82,168.36,168.5425,13324.679,0.45999999999997954,167.701625,167.2692,0.0,0.0
476,2024-05-30 16:00:00,168.495,169.22,168.28,168.5725,28857.187,0.9399999999999977,167.79512499999998,167.24210000000002,0.0,0.0
477,2024-05-30 16:15:00,168.39499999999998,168.8,168.15,168.51,43791.499,0.6500000000000057,167.875,167.21364999999997,0.0,0.0
478,2024-05-30 16:30:00,168.54500000000002,169.49,168.72,169.0025,71418.831,0.9800000000000182,167.97775000000001,167.19875,0.0,0.0
479,2024-05-30 16:45:00,168.89999999999998,169.94,169.03,169.45499999999998,35724.532,0.9375,168.125,167.18965,0.0,0.0
480,2024-05-30 17:00:00,169.425,169.92,169.26,169.7275,30454.757,0.6599999999999966,168.29025,167.1801,0.0,0.0
481,2024-05-30 17:15:00,169.865,171.16,169.88,170.505,88044.899,1.4325000000000045,168.477,167.1916,0.0,0.0
482,2024-05-30 17:30:00,170.49,173.0,171.07,171.7925,147349.369,2.4950000000000045,168.7095,167.24009999999998,0.0,0.0
483,2024-05-30 17:45:00,171.55,172.2,171.28,171.7125,37301.829,0.9199999999999875,168.91812499999997,167.3017,0.0,0.0
484,2024-05-30 18:00:00,171.685,171.86,170.4,171.0675,57230.55,1.460000000000008,169.095,167.35299999999998,0.0,0.0
485,2024-05-30 18:15:00,171.005,171.56,170.55,170.9775,46197.23,1.009999999999991,169.24525,167.40200000000002,0.0,0.0
486,2024-05-30 18:30:00,170.89999999999998,171.2,170.73,171.02749999999997,18231.568,0.46999999999999886,169.414625,167.45934999999997,0.0,0.0
487,2024-05-30 18:45:00,171.09,171.06,170.6,170.8725,17426.433,0.46000000000000796,169.5605,167.526,0.0,0.0
488,2024-05-30 19:00:00,170.91500000000002,170.88,170.2,170.54,16957.687,0.6800000000000068,169.65325,167.59759999999997,0.0,0.0
489,2024-05-30 19:15:00,170.54,170.48,169.46,169.985,27053.613,1.079999999999984,169.70237500000002,167.66494999999998,0.0,1.0
490,2024-05-30 19:30:00,170.0,170.26,168.66,169.33499999999998,40848.426,1.5999999999999943,169.72750000000002,167.7355,0.0,0.0
491,2024-05-30 19:45:00,169.20999999999998,169.0,167.88,168.5,51052.086,1.454999999999984,169.73925,167.79035,0.0,0.0
492,2024-05-30 20:00:00,168.56,168.43,166.18,167.41250000000002,75365.543,2.319999999999993,169.7125,167.8287,0.0,0.0
493,2024-05-30 20:15:00,167.52,167.81,166.21,167.0425,50941.329,1.5999999999999943,169.654625,167.8641,0.0,0.0
494,2024-05-30 20:30:00,167.075,167.75,167.18,167.53,21208.127,0.7075000000000102,169.60549999999998,167.92755,0.0,0.0
495,2024-05-30 20:45:00,167.595,167.67,167.06,167.415,15343.389,0.6099999999999852,169.54912499999998,167.99490000000003,0.0,0.0
496,2024-05-30 21:00:00,167.465,167.41,166.66,166.99999999999997,16032.339,0.7549999999999955,169.4705,168.03815000000003,0.0,0.0
497,2024-05-30 21:15:00,166.96499999999997,167.01,166.55,166.77499999999998,15166.336,0.45999999999997954,169.38375,168.07025000000002,0.0,0.0
498,2024-05-30 21:30:00,166.76999999999998,167.46,166.76,167.03500000000003,29673.899,0.700000000000017,169.285375,168.1041,0.0,0.0
499,2024-05-30 21:45:00,166.96,167.06,166.62,166.93,5945.692,0.4399999999999977,169.159125,168.13530000000003,0.0,0.0
